Year,Decade,Title,Author,Gender,Race,Race Simplified,Birth Year,Age
1918,1910,His Family,Ernest Poole,Male,White,1,1880,38
1919,1910,"The Magnificent Ambersons (The Growth Trilogy, #2)",Booth Tarkington,Male,White,1,1869,50
1921,1920,The Age of Innocence,Edith Wharton,Female,White,1,1862,59
1922,1920,Alice Adams,Booth Tarkington,Male,White,1,1869,53
1923,1920,One of Ours,Willa Cather,Female,White,1,1873,50
1924,1920,"The Able McLaughlins (The McLaughlins, #1)",Margaret Wilson,Female,White,1,1882,42
1925,1920,So Big ,Edna Ferber,Female,White,1,1885,40
1926,1920,Arrowsmith,Sinclair Lewis,Male,White,1,1885,41
1927,1920,Early Autumn: A Story of a Lady,Louis Bromfield,Male,White,1,1896,31
1928,1920,The Bridge of San Luis Rey,Thornton Wilder,Male,White,1,1897,31
1929,1920,Scarlet Sister Mary,Julia Peterkin,Female,White,1,1880,49
1930,1930,Laughing Boy: A Navajo Love Story,Oliver La Farge,Male,White,1,1901,29
1931,1930,Years of Grace,Margaret Ayer Barnes,Female,White,1,1886,45
1932,1930,"The Good Earth (House of Earth, #1)",Pearl S. Buck,Female,White,1,1892,40
1933,1930,The Store,T.S. Stribling,Male,White,1,1881,52
1934,1930,Lamb in His Bosom,Caroline Miller,Female,White,1,1903,31
1935,1930,Now in November,Josephine Winslow Johnson,Female,White,1,1910,25
1936,1930,Honey in the Horn,H.L. Davis,Male,White,1,1894,42
1937,1930,Gone with the Wind,Margaret Mitchell,Female,White,1,1900,37
1938,1930,The Late George Apley,John P. Marquand,Male,White,1,1893,45
1939,1930,The Yearling,Marjorie Kinnan Rawlings,Female,White,1,1896,43
1940,1940,The Grapes of Wrath,John Steinbeck,Male,White,1,1902,38
1942,1940,In This Our Life,Ellen Glasgow,Female,White,1,1873,69
1943,1940,Dragon's Teeth (World's End & Lanny Budd #3),Upton Sinclair,Male,White,1,1878,65
1944,1940,Journey in the Dark,Martin Flavin,Male,White,1,1883,61
1945,1940,A Bell for Adano,John Hersey,Male,White,1,1914,31
1947,1940,All The King's Men,Robert Penn Warren,Male,White,1,1905,42
1948,1940,Tales of the South Pacific,James Michener,Male,White,1,1907,41
1949,1940,Guard of Honor,James Gould Cozzens,Male,White,1,1903,46
1950,1950,The Way West,A.B. Guthrie Jr.,Male,White,1,1901,49
1951,1950,The Town,Conrad Richter,Male,White,1,1890,61
1952,1950,The Caine Mutiny,Herman Wouk,Male,White,1,1915,37
1953,1950,The Old Man and the Sea,Ernest Hemingway,Male,White,1,1899,54
1955,1950,A Fable,William Faulkner,Male,White,1,1897,58
1956,1950,Andersonville,MacKinlay Kantor,Male,White,1,1904,52
1958,1950,A Death in the Family,James Agee,Male,White,1,1909,49
1959,1950,The Travels of Jaimie McPheeters,Robert Lewis Taylor,Male,White,1,1912,47
1960,1960,Advise and Consent,Allen Drury,Male,White,1,1918,42
1961,1960,To Kill a Mockingbird,Harper Lee,Female,White,1,1926,35
1962,1960,The Edge of Sadness,Edwin O'Connor,Male,White,1,1918,44
1963,1960,The Reivers,William Faulkner,Male,White,1,1897,66
1965,1960,The Keepers of the House,Shirley Ann Grau,Female,White,1,1929,36
1966,1960,The Collected Stories of Katherine Anne Porter,Katherine Anne Porter,Female,White,1,1890,76
1967,1960,The Fixer,Bernard Malamud,Male,White,1,1914,53
1968,1960,The Confessions of Nat Turner,William Styron,Male,White,1,1925,43
1969,1960,House Made of Dawn,N. Scott Momaday,Male,American Indian or Alaskan Native,0,1934,35
1970,1970,The Collected Stories of Jean Stafford,Jean Stafford,Female,White,1,1915,55
1972,1970,Angle of Repose,Wallace Stegner,Male,White,1,1909,63
1973,1970,The Optimist's Daughter,Eudora Welty,Female,Black,0,1909,64
1975,1970,The Killer Angels,Michael Shaara,Male,White,1,1928,47
1976,1970,Humboldt's Gift,Saul Bellow,Male,White,1,1915,61
1978,1970,Elbow Room,James Alan McPherson,Male,Black,0,1943,35
1979,1970,The Stories of John Cheever,John Cheever,Male,White,1,1912,67
1980,1980,The Executioner's Song,Norman Mailer,Male,White,1,1923,57
1981,1980,A Confederacy of Dunces,John Kennedy Toole,Male,White,1,1937,44
1982,1980,Rabbit is Rich,John Updike,Male,White,1,1932,50
1983,1980,The Color Purple,Alice Walker,Female,Black,0,1944,39
1984,1980,Ironweed,William Kennedy,Male,White,1,1928,56
1985,1980,Foreign Affairs,Alison Lurie,Female,White,1,1926,59
1986,1980,Lonesome Dove,Larry McMurtry,Male,White,1,1936,50
1987,1980,A Summons to Memphis,Peter Taylor,Male,White,1,1917,70
1988,1980,Beloved,Toni Morrison,Female,Black,0,1931,57
1989,1980,Breathing Lessons,Anne Tyler,Female,White,1,1941,48
1990,1990,The Mambo Kings Plays Songs of Love,Oscar Hijuelos,Male,Hispanic or Latino,0,1951,39
1991,1990,Rabbit at Rest,John Updike,Male,White,1,1932,59
1992,1990,A Thousand Acres,Jane Smiley,Female,White,1,1949,43
1993,1990,A Good Scent from a Strange Mountain,Robert Olen Butler,Male,White,1,1945,48
1994,1990,The Shipping News,Annie Proulx,Female,White,1,1935,59
1995,1990,The Stone Diaries,Carol Shields,Female,White,1,1935,60
1996,1990,Independence Day,Richard Ford,Male,White,1,1944,52
1997,1990,Martin Dressler: The Tale of An American Dreamer,Steven Millhauser,Male,White,1,1943,54
1998,1990,"American Pastoral (The American Trilogy, #1)",Philip Roth,Male,White,1,1933,65
1999,1990,The Hours,Michael Cunningham,Male,White,1,1952,47
2000,2000,Interpreter of Maladies,Jhumpa Lahiri,Female,Asian,0,1967,33
2001,2000,The Amazing Adventures of Kavalier & Clay,Michael Chabon,Male,White,1,1963,38
2002,2000,Empire Falls,Richard Russo,Male,White,1,1949,53
2003,2000,Middlesex,Jeffrey Eugenides,Male,White,1,1960,43
2004,2000,The Known World,Edward P. Jones,Male,Black,0,1951,53
2005,2000,"Gilead (Gilead, #1)",Marilynne Robinson,Female,White,1,1943,62
2006,2000,March,Geraldine Brooks,Female,White,1,1955,51
2007,2000,The Road,Cormac McCarthy,Male,White,1,1933,74
2008,2000,The Brief Wondrous Life of Oscar Wao,Junot Díaz,Male,Hispanic or Latino,0,1968,40
2009,2000,"Olive Kitteridge (Olive Kitteridge, #1)",Elizabeth Strout,Female,White,1,1956,53
2010,2010,Tinkers,Paul Harding,Male,White,1,1967,43
2011,2010,A Visit from the Goon Squad,Jennifer Egan,Female,White,1,1962,49
2013,2010,The Orphan Master's Son,Adam Johnson,Male,White,1,1967,46
2014,2010,The Goldfinch,Donna Tartt,Female,White,1,1963,51
2015,2010,All the Light We Cannot See,Anthony Doerr,Male,White,1,1973,42
2016,2010,The Sympathizer,Viet Thanh Nguyen,Male,Asian,0,1971,45
2017,2010,The Underground Railroad,Colson Whitehead,Male,Black,0,1969,48
2018,2010,Less,Andrew Sean Greer,Male,White,1,1970,48
2019,2010,The Overstory,Richard Powers,Male,White,1,1957,62
2020,,,,,,,,